,isic_id,sample_probability
7419,ISIC_0033647,1.032436631860114e-05
7420,ISIC_0033648,9.033820001260804e-05
7421,ISIC_0033649,0.0002168116160141183
7422,ISIC_0033650,0.00036135271975916737
7423,ISIC_0033652,9.0338194657133e-05
7424,ISIC_0033656,1.1656538540257497e-05
7425,ISIC_0033657,6.0225447096872024e-05
7426,ISIC_0033658,0.0010840581427881586
7427,ISIC_0033661,0.00027101453569703966
7428,ISIC_0033664,5.162182415974437e-05
7429,ISIC_0033665,8.338908721393758e-05
7430,ISIC_0033667,8.150813250376502e-06
7431,ISIC_0033669,1.6425125450613676e-05
7432,ISIC_0033671,4.336233522922853e-05
7433,ISIC_0033672,1.777144582725949e-05
7434,ISIC_0033673,2.007515343129694e-05
7435,ISIC_0033674,7.1319612794074215e-06
7436,ISIC_0033680,0.0005420292045920321
7437,ISIC_0033681,1.3383434887217962e-05
7438,ISIC_0033682,1.0524839150815822e-05
7439,ISIC_0033683,2.3566485971292926e-05
7440,ISIC_0033684,6.5304703726412565e-06
7441,ISIC_0033686,7.227053263502553e-05
7442,ISIC_0033688,6.90483010474127e-06
7443,ISIC_0033689,6.775363840954046e-05
7444,ISIC_0033690,1.83738642383912e-05
7445,ISIC_0033692,3.3253317116364365e-06
7446,ISIC_0033694,3.188406997887103e-05
7447,ISIC_0033697,1.0524839150815822e-05
7448,ISIC_0033698,4.5169094411080286e-05
7449,ISIC_0033699,5.4202918062956095e-05
7450,ISIC_0033702,6.376812435406068e-05
7451,ISIC_0033703,0.0002710145564661638
7452,ISIC_0033706,6.691717443608981e-06
7453,ISIC_0033707,4.169454714864059e-05
7454,ISIC_0033711,3.1790562352098723e-06
7455,ISIC_0033712,2.779636476576038e-06
7456,ISIC_0033714,9.033820418845033e-05
7457,ISIC_0033715,1.7484810763470955e-05
7458,ISIC_0033718,4.185552495603131e-06
7459,ISIC_0033719,4.7546417589300975e-06
7460,ISIC_0033721,1.594203480317571e-05
7461,ISIC_0033723,4.5169094411080286e-05
7462,ISIC_0033724,1.594203480317571e-05
7463,ISIC_0033726,1.837387104668758e-05
7464,ISIC_0033727,3.613526665773281e-06
7465,ISIC_0033729,1.1656540365920444e-05
7466,ISIC_0033731,7.743273041890395e-05
7467,ISIC_0033733,0.00015486547084075136
7468,ISIC_0033734,7.227053263502553e-05
7469,ISIC_0033735,1.1912727098660723e-05
7470,ISIC_0033737,8.338909935914068e-05
7471,ISIC_0033738,9.033817508262594e-05
7472,ISIC_0033739,4.336232992042213e-05
7473,ISIC_0033740,5.420291606057627e-05
7474,ISIC_0033741,4.336232992042213e-05
7475,ISIC_0033742,4.015030550013538e-05
7476,ISIC_0033743,4.353648193378702e-06
7477,ISIC_0033745,1.6938410873207178e-05
7478,ISIC_0033746,4.0150315651296456e-05
7479,ISIC_0033748,2.852785002452816e-05
7480,ISIC_0033751,6.775364577285893e-05
7481,ISIC_0033753,7.227054416113668e-05
7482,ISIC_0033755,5.7055682078373445e-05
7483,ISIC_0033756,1.032436631860114e-05
7484,ISIC_0033757,0.0003613528231233658
7485,ISIC_0033759,2.9298868700685004e-05
7486,ISIC_0033760,8.742405755565042e-06
7487,ISIC_0033763,7.275559429783395e-06
7488,ISIC_0033764,1.4263923236554286e-05
7489,ISIC_0033765,7.227054416113668e-05
7490,ISIC_0033766,1.3060941291064987e-05
7491,ISIC_0033767,1.2605331684321351e-05
7492,ISIC_0033768,1.1656540365920444e-05
7493,ISIC_0033769,5.4202903749753426e-05
7494,ISIC_0033771,9.766291426940517e-06
7495,ISIC_0033772,6.022546197859265e-05
7496,ISIC_0033774,0.00013550726578259544
7497,ISIC_0033775,9.033820001260804e-05
7498,ISIC_0033777,1.901856607778078e-05
7499,ISIC_0033781,2.1681161752904238e-05
7500,ISIC_0033782,1.0131384627718635e-05
7501,ISIC_0033786,7.324718839935568e-06
7502,ISIC_0033787,1.6425125450613676e-05
7503,ISIC_0033788,0.0005420291773397373
7504,ISIC_0033789,1.6425125450613676e-05
7505,ISIC_0033792,6.45272909476283e-06
7506,ISIC_0033793,8.46920620025852e-06
7507,ISIC_0033794,7.227053263502553e-05
7508,ISIC_0033795,1.7207270665264954e-05
7509,ISIC_0033796,0.0002710145285891444
7510,ISIC_0033797,0.00021681168489940208
7511,ISIC_0033798,8.275254102379533e-06
7512,ISIC_0033799,2.409017926295262e-05
7513,ISIC_0033800,1.2605331684321351e-05
7514,ISIC_0033803,2.2584546372180313e-05
7515,ISIC_0033809,7.912834670036983e-06
7516,ISIC_0033815,3.6135275329402823e-05
7517,ISIC_0033816,2.1256038817184297e-05
7518,ISIC_0033818,1.1656540365920444e-05
7519,ISIC_0033821,2.52106564154571e-05
7520,ISIC_0033822,1.1175858329491137e-05
7521,ISIC_0033823,6.376813452071295e-05
7522,ISIC_0033824,2.3566486958207882e-05
7523,ISIC_0033825,2.4637692170865608e-05
7524,ISIC_0033826,8.338908646469441e-05
7525,ISIC_0033827,4.0150315651296456e-05
7526,ISIC_0033830,2.644044860990717e-05
7527,ISIC_0033832,9.855073303807694e-05
7528,ISIC_0033833,0.00013550726430874103
7529,ISIC_0033835,2.765454501698337e-06
7530,ISIC_0033836,5.616883379482977e-06
7531,ISIC_0033837,4.733878352786719e-06
7532,ISIC_0033838,3.387681781081684e-05
7533,ISIC_0033839,0.00021681168489940208
7534,ISIC_0033840,1.3550730164679633e-05
7535,ISIC_0033841,4.713296494938595e-05
7536,ISIC_0033842,7.227053263502553e-05
7537,ISIC_0033845,2.356648126072779e-05
7538,ISIC_0033846,4.733878352786719e-06
7539,ISIC_0033849,0.0005420291434260601
7540,ISIC_0033850,2.6505091638399833e-06
7541,ISIC_0033851,0.00018067635039047762
7542,ISIC_0033852,4.754642165042886e-06
7543,ISIC_0033857,1.6938410703037124e-05
7544,ISIC_0033858,0.00013550728965752734
7545,ISIC_0033859,3.6135278784063284e-05
7546,ISIC_0033861,6.376813452071295e-05
7547,ISIC_0033862,4.713297439771039e-05
7548,ISIC_0033864,0.00036135274195488496
7549,ISIC_0033867,8.403552540608801e-06
7550,ISIC_0033870,5.9238161125178776e-06
7551,ISIC_0033873,6.022546214033904e-05
7552,ISIC_0033875,2.6121879873197955e-06
7553,ISIC_0033876,9.855074780587774e-05
7554,ISIC_0033877,4.353648193378702e-06
7555,ISIC_0033879,1.5942035219343298e-05
7556,ISIC_0033880,2.986386535906956e-06
7557,ISIC_0033882,2.2584545717509687e-05
7558,ISIC_0033887,1.0524839150815822e-05
7559,ISIC_0033888,1.4263926774954269e-05
7560,ISIC_0033889,4.015030288379894e-05
7561,ISIC_0033890,1.526842571640359e-05
7562,ISIC_0033892,2.3566477933900024e-05
7563,ISIC_0033894,6.775364577285893e-05
7564,ISIC_0033895,6.775364577285893e-05
7565,ISIC_0033896,1.8250139419661382e-06
7566,ISIC_0033897,1.4454108415734219e-05
7567,ISIC_0033898,4.1062811585782385e-06
7568,ISIC_0033903,1.667781569934401e-05
7569,ISIC_0033904,1.837387104668758e-05
7570,ISIC_0033906,0.00012045095501633762
7571,ISIC_0033907,1.8373868234994153e-05
7572,ISIC_0033909,0.0005420291763796836
7573,ISIC_0033912,5.7055682078373445e-05
7574,ISIC_0033914,4.0299568437674404e-06
7575,ISIC_0033915,9.033818298507219e-05
7576,ISIC_0033916,8.46920620025852e-06
7577,ISIC_0033917,2.3566486958207882e-05
7578,ISIC_0033918,3.613526665773281e-06
7579,ISIC_0033919,0.0002710145729172073
7580,ISIC_0033920,1.3550730164679633e-05
7581,ISIC_0033921,2.644044856032784e-05
7582,ISIC_0033922,2.1214444501350914e-06
7583,ISIC_0033923,0.00010840584010751977
7584,ISIC_0033926,0.00013550726998260787
7585,ISIC_0033927,0.0005420291590054752
7586,ISIC_0033928,6.302663359166681e-06
7587,ISIC_0033929,0.00010840579874227676
7588,ISIC_0033930,9.85507656645508e-05
7589,ISIC_0033932,4.015030420319965e-05
7590,ISIC_0033933,6.376812015553425e-05
7591,ISIC_0033934,1.0226963501373805e-05
7592,ISIC_0033935,6.37681405773006e-05
7593,ISIC_0033936,6.530470207929128e-06
7594,ISIC_0033937,0.00012045092746857003
7595,ISIC_0033939,1.0131384627718635e-05
7596,ISIC_0033940,3.387681868857277e-05
7597,ISIC_0033941,5.4202901776129356e-05
7598,ISIC_0033943,7.374545754181327e-06
7599,ISIC_0033944,1.83738642383912e-05
7600,ISIC_0033948,0.0005420291336675996
7601,ISIC_0033950,0.00013550728567729984
7602,ISIC_0033951,0.00012045092746857003
7603,ISIC_0033954,1.837387104668758e-05
7604,ISIC_0033955,2.1256038817184297e-05
7605,ISIC_0033958,3.0112731373285043e-05
7606,ISIC_0033959,2.6505091638399833e-06
7607,ISIC_0033960,4.336233046237544e-05
7608,ISIC_0033961,6.022546545775089e-05
7609,ISIC_0033963,3.387681781081684e-05
7610,ISIC_0033964,4.336232992042213e-05
7611,ISIC_0033965,5.5309093156359946e-06
7612,ISIC_0033966,5.42029235522328e-05
7613,ISIC_0033970,2.631209236607026e-06
7614,ISIC_0033971,5.616883379482977e-06
7615,ISIC_0033972,7.634212858201798e-06
7616,ISIC_0033974,8.403552540608801e-06
7617,ISIC_0033976,2.3983586815066974e-06
7618,ISIC_0033978,6.775362193034633e-05
7619,ISIC_0033982,3.0973091245171544e-05
7620,ISIC_0033983,1.260532885497542e-05
7621,ISIC_0033984,3.871636863923428e-05
7622,ISIC_0033988,1.1656540365920444e-05
7623,ISIC_0033989,0.00015486547084075136
7624,ISIC_0033990,0.00010840582728616795
7625,ISIC_0033992,1.901856607778078e-05
7626,ISIC_0033993,4.01502983816189e-05
7627,ISIC_0033994,4.388899359718104e-06
7628,ISIC_0033996,2.6505091638399833e-06
7629,ISIC_0033997,2.3566486958207882e-05
7630,ISIC_0033998,1.837387104668758e-05
7631,ISIC_0034001,1.2045091026781708e-05
7632,ISIC_0034004,4.336232992042213e-05
7633,ISIC_0034008,5.616883379482977e-06
7634,ISIC_0034009,6.022546545775089e-05
7635,ISIC_0034010,3.216789987728948e-06
7636,ISIC_0034013,4.818036302993171e-06
7637,ISIC_0034014,2.2584545717509687e-05
7638,ISIC_0034016,6.022546545775089e-05
7639,ISIC_0034017,2.1681161927224218e-05
7640,ISIC_0034018,4.7546417589300975e-06
7641,ISIC_0034019,1.3722260629167977e-05
7642,ISIC_0034020,7.634212858201798e-06
7643,ISIC_0034021,2.2584546372180313e-05
7644,ISIC_0034023,1.2605326952650613e-05
7645,ISIC_0034025,3.1061841600276177e-06
7646,ISIC_0034027,2.168117016740006e-05
7647,ISIC_0034029,4.63272772035124e-06
7648,ISIC_0034030,5.616883379482977e-06
7649,ISIC_0034032,7.743272748671463e-05
7650,ISIC_0034033,1.6425125450613676e-05
7651,ISIC_0034035,5.616883379482977e-06
7652,ISIC_0034038,2.644044860990717e-05
7653,ISIC_0034039,5.042131040644556e-06
7654,ISIC_0034041,0.0001548654740015644
7655,ISIC_0034042,4.015030341969705e-05
7656,ISIC_0034043,1.5942035219343298e-05
7657,ISIC_0034044,1.777144802357806e-05
7658,ISIC_0034045,2.3983586815066974e-06
7659,ISIC_0034053,6.376812435406068e-05
7660,ISIC_0034054,9.265454921920128e-06
7661,ISIC_0034055,6.775364577285893e-05
7662,ISIC_0034056,9.033820986065006e-05
7663,ISIC_0034060,5.7055682078373445e-05
7664,ISIC_0034063,2.0075151262471543e-05
7665,ISIC_0034067,2.8527856793964258e-05
7666,ISIC_0034069,5.616883379482977e-06
7667,ISIC_0034072,8.959160173549129e-06
7668,ISIC_0034073,6.775364476630915e-05
7669,ISIC_0034075,1.7207276093926963e-05
7670,ISIC_0034077,9.426594069660441e-06
7671,ISIC_0034078,1.3550727823308189e-05
7672,ISIC_0034079,5.7055682078373445e-05
7673,ISIC_0034080,9.03381691935217e-05
7674,ISIC_0034081,4.336232790616369e-05
7675,ISIC_0034082,6.775364971079577e-05
7676,ISIC_0034083,3.6135278784063284e-05
7677,ISIC_0034084,3.207272518168319e-06
7678,ISIC_0034086,0.0002710145564661638
7679,ISIC_0034088,1.2460441262231154e-05
7680,ISIC_0034090,2.6505091638399833e-06
7681,ISIC_0034091,1.7771448977885455e-05
7682,ISIC_0034096,1.594203480317571e-05
7683,ISIC_0034097,1.83738642383912e-05
7684,ISIC_0034098,2.8985514827422355e-06
7685,ISIC_0034099,1.594203480317571e-05
7686,ISIC_0034102,2.6505091638399833e-06
7687,ISIC_0034105,9.855075467723238e-05
7688,ISIC_0034108,2.4637692170865608e-05
7689,ISIC_0034109,7.743273850900231e-05
7690,ISIC_0034110,1.0950082704648834e-05
7691,ISIC_0034111,2.1256038817184297e-05
7692,ISIC_0034112,3.387681868857277e-05
7693,ISIC_0034114,0.0005420290758422839
7694,ISIC_0034116,5.420291606057627e-05
7695,ISIC_0034121,2.9298868700685004e-05
7696,ISIC_0034122,1.901856217256039e-05
7697,ISIC_0034124,2.710146141573557e-05
7698,ISIC_0034127,3.8716366553017296e-05
7699,ISIC_0034128,5.616883379482977e-06
7700,ISIC_0034129,0.00013550727074726571
7701,ISIC_0034130,0.00013550726389261147
7702,ISIC_0034131,4.713297148752236e-05
7703,ISIC_0034133,1.1175857055499564e-05
7704,ISIC_0034136,3.3983015364755728e-06
7705,ISIC_0034137,0.00012045089121541086
7706,ISIC_0034138,3.1884070381080746e-05
7707,ISIC_0034139,0.00012045090249349576
7708,ISIC_0034144,8.95915889144343e-06
7709,ISIC_0034146,1.1656538540257497e-05
7710,ISIC_0034147,1.3722254825064133e-05
7711,ISIC_0034148,1.6677815060258072e-05
7712,ISIC_0034149,2.644044092764832e-05
7713,ISIC_0034152,9.85507597883109e-05
7714,ISIC_0034153,1.0324365160317118e-05
7715,ISIC_0034154,5.420290799304315e-05
7716,ISIC_0034156,3.496962858226354e-05
7717,ISIC_0034157,2.644044856032784e-05
7718,ISIC_0034158,0.0001355072621619764
7719,ISIC_0034163,1.3722254825064133e-05
7720,ISIC_0034164,2.1256038502870486e-05
7721,ISIC_0034166,3.0884852314648865e-06
7722,ISIC_0034171,9.033820001260804e-05
7723,ISIC_0034174,1.7207270665264954e-05
7724,ISIC_0034176,5.587929729957456e-06
7725,ISIC_0034177,4.0150315651296456e-05
7726,ISIC_0034178,5.236996453458584e-06
7727,ISIC_0034179,4.169455181604348e-06
7728,ISIC_0034181,1.777144802357806e-05
7729,ISIC_0034182,5.420291606057627e-05
7730,ISIC_0034184,5.4202911293232756e-05
7731,ISIC_0034185,4.0150315651296456e-05
7732,ISIC_0034187,2.1256038817184297e-05
7733,ISIC_0034190,8.46920620025852e-06
7734,ISIC_0034191,0.0001204509307802198
7735,ISIC_0034192,0.000120450903621992
7736,ISIC_0034193,3.1790562352098723e-06
7737,ISIC_0034194,3.542674513317639e-06
7738,ISIC_0034195,5.42029235522328e-05
7739,ISIC_0034198,0.0005420292045920321
7740,ISIC_0034199,6.45272909476283e-06
7741,ISIC_0034200,4.353648193378702e-06
7742,ISIC_0034203,1.594203480317571e-05
7743,ISIC_0034204,2.5507250728709e-06
7744,ISIC_0034206,2.6505091638399833e-06
7745,ISIC_0034207,2.4637692170865608e-05
7746,ISIC_0034209,2.1256038502870486e-05
7747,ISIC_0034210,0.00012045092055493068
7748,ISIC_0034212,6.022546197859265e-05
7749,ISIC_0034213,0.00021681168489940208
7750,ISIC_0034215,0.00027101453569703966
7751,ISIC_0034217,8.338907999761825e-05
7752,ISIC_0034219,7.580827143263708e-06
7753,ISIC_0034220,1.806763927043752e-05
7754,ISIC_0034224,4.0150304661653897e-05
7755,ISIC_0034225,1.032436631860114e-05
7756,ISIC_0034226,1.2753626841020122e-05
7757,ISIC_0034227,3.8716369254501155e-05
7758,ISIC_0034228,8.742405047295606e-06
7759,ISIC_0034229,9.855075620666743e-05
7760,ISIC_0034230,9.033819092833803e-05
7761,ISIC_0034231,7.634212858201798e-06
7762,ISIC_0034232,5.475040817241406e-06
7763,ISIC_0034234,1.2318844990784713e-05
7764,ISIC_0034237,9.855074224234072e-05
7765,ISIC_0034238,4.1694548180442416e-05
7766,ISIC_0034240,0.0001806763709774425
7767,ISIC_0034241,1.83738642383912e-05
7768,ISIC_0034244,3.0973091245171544e-05
7769,ISIC_0034245,1.526842571640359e-05
7770,ISIC_0034247,0.0002710145564661638
7771,ISIC_0034248,1.2753626841020122e-05
7772,ISIC_0034249,1.1656540365920444e-05
7773,ISIC_0034250,6.949091896702539e-06
7774,ISIC_0034251,4.336232903458621e-05
7775,ISIC_0034254,3.613526710813392e-05
7776,ISIC_0034257,8.275253632554618e-06
7777,ISIC_0034258,6.775364577285893e-05
7778,ISIC_0034260,3.738131813326397e-05
7779,ISIC_0034261,0.00012045092055493068
7780,ISIC_0034264,2.3566486958207882e-05
7781,ISIC_0034265,8.33890925079324e-05
7782,ISIC_0034266,5.113482197474787e-06
7783,ISIC_0034267,0.00013550727016861541
7784,ISIC_0034268,2.2305723668253597e-06
7785,ISIC_0034270,2.644044860990717e-05
7786,ISIC_0034271,1.4078675773192579e-05
7787,ISIC_0034272,2.6505091638399833e-06
7788,ISIC_0034273,2.7237640605310187e-06
7789,ISIC_0034274,5.7055682078373445e-05
7790,ISIC_0034277,1.2045091954014499e-05
7791,ISIC_0034278,0.00012045090249349576
7792,ISIC_0034279,0.00012045090249349576
7793,ISIC_0034281,2.356648126072779e-05
7794,ISIC_0034282,5.42029235522328e-05
7795,ISIC_0034285,0.0001548654736077115
7796,ISIC_0034286,7.1319612794074215e-06
7797,ISIC_0034288,8.46920620025852e-06
7798,ISIC_0034290,2.3566486522739414e-05
7799,ISIC_0034292,9.855075620666743e-05
7800,ISIC_0034293,1.777144802357806e-05
7801,ISIC_0034295,3.188406997887103e-05
7802,ISIC_0034297,9.109732990459287e-06
7803,ISIC_0034298,1.2460441262231154e-05
7804,ISIC_0034300,1.3060941291064987e-05
7805,ISIC_0034301,7.324718839935568e-06
7806,ISIC_0034302,5.420290303779344e-05
7807,ISIC_0034304,3.1884061252533754e-05
7808,ISIC_0034305,0.00012045092055493068
7809,ISIC_0034307,2.3566486958207882e-05
7810,ISIC_0034308,2.5328465211055808e-06
7811,ISIC_0034309,2.2584545717509687e-05
7812,ISIC_0034310,3.3876820723910476e-05
7813,ISIC_0034311,3.097309324241384e-05
7814,ISIC_0034312,1.032436631860114e-05
7815,ISIC_0034314,1.777144802357806e-05
7816,ISIC_0034319,0.00012045092055493068
7817,ISIC_0034320,1.260532885497542e-05
7818,ISIC_0024331,0.00017392081007167132
7819,ISIC_0024332,0.0010435250574974773
7820,ISIC_0024345,7.72981370946165e-05
7821,ISIC_0024360,3.661491133441802e-05
7822,ISIC_0024403,0.0006956834346268817
7823,ISIC_0024411,7.02710436338991e-05
7824,ISIC_0024431,0.00013913666654310477
7825,ISIC_0024432,0.0020870500682766626
7826,ISIC_0024436,0.0005217624763387484
7827,ISIC_0024443,0.0003478415234754125
7828,ISIC_0024448,0.00018973182777731032
7829,ISIC_0024452,0.0010435246838525285
7830,ISIC_0024454,9.938332711941002e-05
7831,ISIC_0024457,0.0020870499633339266
7832,ISIC_0024461,0.0001098447293063098
7833,ISIC_0024472,5.090364691271259e-05
7834,ISIC_0024504,0.00010984471207249212
7835,ISIC_0024515,0.0010435250319494362
7836,ISIC_0024550,0.00018973181199438363
7837,ISIC_0024564,7.19672453446536e-05
7838,ISIC_0024572,6.324394411198825e-05
7839,ISIC_0024573,0.00034784162090750276
7840,ISIC_0024582,0.00013913666699388823
7841,ISIC_0024590,0.0002087049641218652
7842,ISIC_0024595,0.00016054229158837672
7843,ISIC_0024632,4.969165498372278e-05
7844,ISIC_0024634,4.637888090435281e-05
7845,ISIC_0024665,0.0005217624945509811
7846,ISIC_0024666,0.00029814996455085937
7847,ISIC_0024673,0.00014907496984551988
7848,ISIC_0024743,0.00041740988343148935
7849,ISIC_0024787,8.348199822209829e-05
7850,ISIC_0024795,0.00020870497175973115
7851,ISIC_0024799,0.00020870497513885257
7852,ISIC_0024829,5.3514093256349735e-05
7853,ISIC_0024833,7.72981370946165e-05
7854,ISIC_0024848,0.00026088118306842725
7855,ISIC_0024885,0.00026088116897847
7856,ISIC_0024897,0.0006956832446066052
7857,ISIC_0024931,0.0002981499466012784
7858,ISIC_0024949,0.0006956832391509863
7859,ISIC_0024984,0.00013913664652262026
7860,ISIC_0025019,0.00034784167297266457
7861,ISIC_0025031,0.0001490749794133184
7862,ISIC_0025046,0.00016054230787876107
7863,ISIC_0025102,0.0003478416985817364
7864,ISIC_0025144,0.0001605422861195676
7865,ISIC_0025260,0.00033127770526707146
7866,ISIC_0025266,0.0004174100044429984
7867,ISIC_0025285,0.0002087049641218652
7868,ISIC_0025299,0.002087050581272957
7869,ISIC_0025301,0.000695683095527689
7870,ISIC_0025322,0.0002981499607778595
7871,ISIC_0025362,0.00029815001197130883
7872,ISIC_0025383,0.0020870501043688326
7873,ISIC_0025417,0.0005217624225892544
7874,ISIC_0025433,0.00016054228019342888
7875,ISIC_0025467,0.0020870501413073487
7876,ISIC_0025509,0.000386490738819497
7877,ISIC_0025513,0.0001605422995103793
7878,ISIC_0025530,0.0002608812496804794
7879,ISIC_0025557,0.0002318943919602538
7880,ISIC_0025564,0.00023189442118321077
7881,ISIC_0025576,0.0003864906762603583
7882,ISIC_0025584,0.002087050217778707
7883,ISIC_0025600,0.00011594718693605913
7884,ISIC_0025601,0.00029814994814251995
7885,ISIC_0025617,0.0002087049863519037
7886,ISIC_0025630,8.027115706919851e-05
7887,ISIC_0025644,7.196723162734339e-05
7888,ISIC_0025650,0.00017838030880965876
7889,ISIC_0025691,0.00010435247858757657
7890,ISIC_0025700,7.72981403944036e-05
7891,ISIC_0025711,0.002087049366695903
7892,ISIC_0025718,8.696040794370405e-05
7893,ISIC_0025731,0.0002608812156806271
7894,ISIC_0025752,0.002087050485580543
7895,ISIC_0025793,0.00029815001197130883
7896,ISIC_0025818,0.0006956833754128522
7897,ISIC_0025824,3.5983613662745494e-05
7898,ISIC_0025826,0.0005217624476622243
7899,ISIC_0025932,0.0004174100175926771
7900,ISIC_0025940,0.00020870497148964463
7901,ISIC_0025971,0.00010984473222083606
7902,ISIC_0025975,0.00023189440337339462
7903,ISIC_0026056,0.0020870502932519622
7904,ISIC_0026074,6.324394411198825e-05
7905,ISIC_0026090,7.72981370946165e-05
7906,ISIC_0026091,0.00017392085182061992
7907,ISIC_0026117,0.00034784164289183194
7908,ISIC_0026118,0.00010984472957676036
7909,ISIC_0026154,0.00023189439511465954
7910,ISIC_0026156,0.0002087049489788324
7911,ISIC_0026192,0.0005217625186288631
7912,ISIC_0026213,0.00018973182777731032
7913,ISIC_0026230,0.00034784164155052293
7914,ISIC_0026275,0.001043525003906397
7915,ISIC_0026282,7.196723954512611e-05
7916,ISIC_0026321,0.002087050105437467
7917,ISIC_0026324,6.522028946286296e-05
7918,ISIC_0026337,0.002087049790648897
7919,ISIC_0026343,0.002087049790648897
7920,ISIC_0026350,0.000260881249588207
7921,ISIC_0026395,5.9629999026694285e-05
7922,ISIC_0026433,0.00041741006845364797
7923,ISIC_0026439,0.0002608812732738341
7924,ISIC_0026442,0.00018973178968567186
7925,ISIC_0026453,0.0002981499700926996
7926,ISIC_0026496,0.00014907500628309894
7927,ISIC_0026528,0.001159472251851814
7928,ISIC_0026574,0.0010435251305076546
7929,ISIC_0026593,0.00038649066908759384
7930,ISIC_0026643,0.0010435249316170293
7931,ISIC_0026656,0.0006956834627221738
